llm_id,year,llm_avg,PL_rent,rank
14,2014,8.398889929461038,8.8728714,26
14,2015,8.873682395661993,9.3607473,19
14,2016,9.49461788040772,9.8368235,19
14,2017,9.154410919686084,9.5895901,33
14,2018,9.564241181630873,9.9697752,32
14,2019,8.229590415978954,8.5608969,90
14,2020,11.248371326015368,11.867257000000002,17
14,2021,12.562086728269035,13.071264,17
14,2022,10.430327857495485,10.860830999999997,42
14,2023,10.674822357021359,11.09508,52
14,2024,10.627135554980962,11.105824,43
10,2007,5.2889955158989865,5.3892064,214
10,2008,5.527834505741331,5.589642,208
10,2009,5.65116392257819,5.6887407,219
10,2010,6.005162645627393,6.0499463,187
10,2011,6.055594108935022,6.1165514,184
10,2012,6.174645479658713,6.2086735,184
10,2013,6.151664958561525,6.2491465,183
10,2014,6.848581636566078,6.8753071,142
10,2015,6.898731054055288,7.0754762,137
10,2016,7.028998184420445,7.126349399999999,152
10,2017,7.4408966145479285,7.5152884,147
10,2018,7.640091154597754,7.6607018,158
10,2019,6.252515474009223,6.3041577,214
10,2020,8.095631666710418,8.1383486,136
10,2021,8.32557590700782,8.5215034,153
10,2022,8.544633893070582,8.6581182,162
10,2023,9.046398719055352,9.1515894,155
10,2024,8.832947230445699,8.9395418,160
233,2007,5.1538234002445265,5.6943320581670935,194
233,2008,5.007411507467411,5.4685946340026,216
233,2009,5.9439597099737975,6.640394930031509,118
233,2010,5.705993997519659,6.396095339700955,144
233,2011,6.15517567229212,6.7425541975805245,124
233,2012,5.984099661740563,6.563101353438993,147
233,2013,5.613659697768583,6.137732756749526,196
233,2014,6.057171555514077,6.607367539638539,167
233,2015,6.137532367480349,6.7280021091700934,163
233,2016,6.593703842817381,7.129925007283793,150
233,2017,6.744559549879641,7.373523185742104,157
233,2018,6.863218598580248,7.537769553289461,169
233,2019,6.106366277354983,7.053627420016568,181
233,2020,6.432502235853092,7.2149858021186795,197
233,2021,8.832297438015669,9.73787478586635,85
233,2022,9.185448032723617,10.18766286201004,72
233,2023,9.101899695569553,10.020830606413327,96
233,2024,9.594022650257028,10.486448266400336,69
240,2007,4.862212738073304,4.9927392,227
240,2008,4.767784417070608,4.9419355,238
240,2009,5.626862021761877,5.8058553,208
240,2010,4.880967990162736,5.5934033,231
240,2011,5.096966564053987,5.4921947,235
240,2012,5.2876570948931345,5.5174756,235
240,2013,5.006216490363716,5.2628961,248
240,2014,5.326037517099858,5.5624533,243
240,2015,5.369284053978823,5.5293012,245
240,2016,5.879468957453085,6.1245623,227
240,2017,6.000354521528385,6.3225656,222
240,2018,6.390613039552509,6.7251725,224
240,2019,5.516750027378908,5.8707185,234
240,2020,5.77389738927775,8.927187,98
240,2021,8.57807143240676,12.203223,30
240,2022,8.221532224376224,8.3371372,184
240,2023,8.424407643425097,9.355238,138
240,2024,8.565298904144901,8.7492046,176
45,2007,10.624543520295514,11.848296117513756,5
45,2008,10.912765885786131,12.944480886353803,6
45,2009,10.363775279902317,12.656267417377089,6
45,2010,10.4313636962925,12.797174515808559,5
45,2011,10.753295934301324,12.938865715685408,5
45,2012,10.763395842975182,12.851785464247309,6
45,2013,10.915456666315949,13.135113318145224,6
45,2014,10.999201450051316,13.057225984347623,6
45,2015,11.125974019599123,13.295019155117908,6
45,2016,11.478555014710723,14.20836403397573,5
45,2017,11.568545897369185,14.38935326815731,5
45,2018,11.79710292632103,14.497142191963734,7
45,2019,11.86706889073452,14.147924585551197,7
45,2020,14.28114162085399,18.92892415920498,4
45,2021,13.711487402144073,17.53126660979741,6
45,2022,13.989563555105036,17.88566266136073,6
45,2023,14.504279667619857,18.732965626939098,6
45,2024,14.48013202649497,18.67328155703465,6
50,2007,5.784429166518013,5.945021513120917,170
50,2008,6.571904751306984,6.687931465217903,108
50,2009,6.992083132067639,7.131122415718463,71
50,2010,6.668767111211556,6.877565572246183,94
50,2011,6.56575761960113,6.81587970957658,113
50,2012,6.642998609620739,6.903739250185352,109
50,2013,7.08557514957145,7.211075853268609,89
50,2014,7.359333005716055,7.433636453235125,83
50,2015,8.112692652701401,8.393593793908565,46
50,2016,8.281620704008525,8.46947125016443,60
50,2017,8.692084439661135,8.970485329604465,52
50,2018,8.440805130441419,8.55310520227298,87
50,2019,7.806722762735583,8.099605579254069,110
50,2020,7.993461577747415,8.174051832915195,131
50,2021,7.886803000374195,7.861476598115936,193
50,2022,9.211522827820186,9.328987485645092,110
50,2023,9.840084275916997,9.81271308273042,112
50,2024,9.348551187903077,9.303057297649437,136
49,2007,6.026474212527518,6.2233032999999995,139
49,2008,6.07590014805414,6.5180758999999995,128
49,2009,6.356617987029476,6.752772299999999,100
49,2010,6.137242358654875,6.7489881999999985,107
49,2011,6.565577448174485,7.069357899999999,88
49,2012,6.40698590583613,7.039592299999999,97
49,2013,6.594584208259021,7.0447163999999995,103
49,2014,7.210604507869344,7.3740581999999995,87
49,2015,7.023218124274747,7.411185299999998,105
49,2016,7.2752148196049005,7.623862699999998,110
49,2017,7.63842536231008,8.0129595,105
49,2018,7.351228872477625,7.526977999999999,171
49,2019,7.566413051233555,8.112420099999998,108
49,2020,8.160762767997944,8.797268899999999,103
49,2021,8.400420993103332,9.262995699999998,106
49,2022,7.908579648213184,8.295030599999999,187
49,2023,8.736426178057462,8.849779099999997,181
49,2024,8.477783959438954,8.906029699999998,163
51,2007,5.422877156985965,5.671803,196
51,2008,6.333668060524159,6.4743557,135
51,2009,6.134283659771512,6.3590493,146
51,2010,5.973365809810439,6.0381989,188
51,2011,5.972180862449368,6.112895,185
51,2012,6.382145118189588,6.5254588,150
51,2013,6.639580211591293,6.71034,136
51,2014,6.617623331411628,6.6086879,166
51,2015,7.281574827078983,7.21661,121
51,2016,7.523548582319863,7.58497,112
51,2017,7.682005272723134,7.7569971,126
51,2018,7.596712078357117,7.7093825,152
51,2019,6.9011593380366705,7.2564063,163
51,2020,7.368191812747324,7.7247643,164
51,2021,7.606822981149467,7.4525561,212
51,2022,8.462001743509123,8.5188665,170
51,2023,9.295728917049175,9.2753143,146
51,2024,8.945930578980423,8.8687134,167
52,2007,6.725837977504424,6.913592191017653,82
52,2008,6.54348879431523,6.320063234381591,147
52,2009,6.4931217166564545,6.5115125014530815,128
52,2010,6.22644638282476,6.270492539150723,161
52,2011,6.356419793019492,6.330124099406845,165
52,2012,6.8461558988874005,7.238337035420102,83
52,2013,6.941573258117638,7.009820867221677,105
52,2014,7.02696984476039,7.055672560261454,123
52,2015,7.527875417830391,7.686568734057711,86
52,2016,7.332151059906978,7.443944988092353,123
52,2017,7.94762917977517,8.429041530983561,84
52,2018,8.181353972921766,8.52494973024111,90
52,2019,8.357731372216966,8.955849815220924,71
52,2020,7.043427004451841,7.167421033050504,200
52,2021,9.294117536234317,9.567620627862068,93
52,2022,8.939827473719431,9.433748847635293,103
52,2023,9.172593823113377,9.641561712760629,120
52,2024,8.983911005396598,9.630913563274666,114
62,2007,6.829739924513151,7.052741100000001,69
62,2008,6.17670944801605,6.2316084,157
62,2009,6.223390555033835,6.236461600000001,162
62,2010,6.257996210603408,6.257715700000001,163
62,2011,6.195823991047322,6.607186300000001,141
62,2012,6.607029015593342,6.879322100000001,111
62,2013,6.310147818446285,6.441404300000001,162
62,2014,6.614260876698192,6.773554300000001,155
62,2015,6.761366663229863,6.939735400000001,144
62,2016,7.252665313897518,7.628421800000001,109
62,2017,6.77838017487658,6.747067900000001,204
62,2018,7.57206852737839,7.624806900000001,161
62,2019,7.667801742448235,7.327434500000001,161
62,2020,7.199237097847587,7.561269800000001,174
62,2021,8.993615229012285,9.263112100000003,105
62,2022,8.280750714705531,8.2551136,189
62,2023,8.608910962609597,8.558585200000001,201
62,2024,8.068020451230703,7.903187300000002,226
57,2007,9.718452278698177,11.2653340746226,6
57,2008,9.950520679780956,12.045649304948881,7
57,2009,10.3948298128603,12.78367269066323,5
57,2010,10.203170200569632,12.765453305524856,6
57,2011,10.237933562329417,12.517686980062173,6
57,2012,10.744882635181128,13.251599353459065,5
57,2013,10.778003335366138,13.281889382120005,5
57,2014,10.762256067548691,13.183164900194232,5
57,2015,10.992752807937583,13.583811426498306,5
57,2016,11.048879816828485,13.85795359818636,7
57,2017,11.383549989969794,14.25719769055076,6
57,2018,12.09740170084329,15.011447197827582,6
57,2019,13.86094910274933,18.186625736902325,4
57,2020,14.277259847357433,17.94033820528473,6
57,2021,14.29508971507306,17.723523972240738,5
57,2022,14.490298218188396,17.929143990144393,5
57,2023,15.13335329845371,18.971749997416136,5
57,2024,15.351622685579583,19.209574960978703,5
54,2007,6.138015193030355,6.132592833777181,146
54,2008,6.211181539557007,6.425569232119725,138
54,2009,6.006088721281366,6.134138730262062,174
54,2010,6.10981917260021,6.272323634841882,160
54,2011,5.998929610712955,6.099942146166881,188
54,2012,6.175460365445478,6.261435884176809,178
54,2013,6.399840882842986,6.5274450128032955,157
54,2014,6.458836766059245,6.61793835662527,165
54,2015,7.098643887255981,7.354104595260856,114
54,2016,7.024025962601238,7.20645019501522,143
54,2017,7.400255795900649,7.502339122292938,149
54,2018,7.306562336134286,7.289599314222025,194
54,2019,7.527867431110131,7.561830960875071,144
54,2020,6.340174709830342,6.310971642576345,234
54,2021,8.21990416231526,8.264247196394109,168
54,2022,8.138029915838477,8.270065153118681,188
54,2023,8.406351349139575,8.449239361932506,210
54,2024,8.233889835791308,8.33500713796884,207
73,2007,7.132459067223263,7.568692385617839,42
73,2008,7.504370103698049,7.78648150230583,39
73,2009,7.643514373026544,7.913668533755541,30
73,2010,7.551127641203883,7.982826519221231,30
73,2011,7.587320860329302,7.7795605161984085,41
73,2012,7.805732478872298,8.218917820918826,26
73,2013,7.942701702180978,8.523206209890617,33
73,2014,8.087935610705172,8.59368549199587,33
73,2015,8.04882584872959,8.614512124824696,38
73,2016,8.514410129593875,9.110062624012992,33
73,2017,8.887367974498954,9.45295279759317,38
73,2018,9.436438453879404,10.072485517000343,26
73,2019,9.180656251700148,9.542973856945705,52
73,2020,9.194867617777868,9.449493427544438,82
73,2021,9.903662204272324,10.47132033392532,67
73,2022,10.31484012941849,11.311462470645097,34
73,2023,10.615543709147623,11.516752810494205,38
73,2024,10.578140323795159,11.298301873304503,39
63,2007,7.116100448183827,7.17009618683419,63
63,2008,6.600732902437495,6.379485370689458,144
63,2009,6.946167213539065,7.68858694865641,40
63,2010,6.510868463187584,7.148443911356679,75
63,2011,6.482244966296033,6.975202040867903,97
63,2012,6.597797038491455,7.021126903282538,100
63,2013,6.821418030838671,7.1660725024917005,93
63,2014,6.866829857635476,7.183826549016259,102
63,2015,7.062857569729463,7.2629229244182785,118
63,2016,7.174209052521706,6.802750510028094,174
63,2017,6.844963834097094,6.7711357572890725,201
63,2018,7.815570122207933,8.236972134844713,102
63,2019,7.236494761968042,6.901267810010186,186
63,2020,8.160618424311155,7.816937561355942,155
63,2021,8.177127354377335,8.071610843655296,184
63,2022,8.23438536935265,7.946350767064878,209
63,2023,8.678433915961765,8.558941624573164,200
63,2024,8.781874053238974,8.558364904521522,192
72,2007,7.677684765347769,7.957667269943437,28
72,2008,7.308868445059273,7.372924943282172,55
72,2009,7.534738961393947,7.772550406685683,35
72,2010,7.146588104484488,7.196268223230898,71
72,2011,6.828879339167264,6.958048806915917,100
72,2012,7.469473435167497,7.778089236034786,44
72,2013,7.267659281315305,7.619045274618415,59
72,2014,7.653893008899758,8.168745615213654,49
72,2015,7.9364090791507875,8.416974894995185,45
72,2016,8.376737784464378,9.002201893317435,36
72,2017,8.121093942812688,8.781308977577845,63
72,2018,8.713329916199973,9.047726757167815,63
72,2019,9.453675356358575,10.05434366105385,39
72,2020,9.7875008874644,10.149550465809643,58
72,2021,10.277390113418228,11.325644216207793,48
72,2022,9.88967106402886,10.472542553918519,60
72,2023,9.988952132165117,10.654878375275963,68
72,2024,9.859670561468988,10.619131472655747,64
47,2007,7.672469434109327,8.131314654128245,25
47,2008,7.9103669755701285,8.52869134207622,23
47,2009,7.757732347482043,8.001754862398375,28
47,2010,7.463724400252232,7.859381840107726,35
47,2011,7.549614727811787,8.028085312354328,29
47,2012,7.628691259519481,8.184532824154374,28
47,2013,8.34705354741207,8.922679496007591,20
47,2014,8.661134790035842,9.253282228829175,20
47,2015,8.567023479916386,9.085853691044033,27
47,2016,8.872419242437891,9.56411063439899,25
47,2017,8.992001888364962,9.777687159587908,28
47,2018,9.592931758666793,10.385153820527503,21
47,2019,9.415005805144004,10.580218478079669,32
47,2020,10.34250514592598,11.519101832467337,27
47,2021,9.654501843467541,10.87322779744851,53
47,2022,10.55443244862671,11.902187131559543,23
47,2023,10.806052408048869,12.125268238846605,28
47,2024,10.842421316785334,12.182604218528718,24
53,2007,7.16912715823077,7.315239975804858,58
53,2008,6.381109002201939,6.168922597170313,161
53,2009,6.97132034195525,6.896856522625562,84
53,2010,6.53894386142666,6.701753142354881,113
53,2011,6.633740410483926,6.786753085031737,116
53,2012,6.604054675122822,6.693579308109849,128
53,2013,6.976717985264228,6.589753866832517,153
53,2014,7.160456165941747,7.096967015794735,118
53,2015,7.1708615809532885,7.215293298691092,123
53,2016,7.0782982833727734,7.28188544566673,137
53,2017,7.522234241423923,7.577718150238385,141
53,2018,8.053157435090215,7.800213234202341,139
53,2019,8.095417499068395,8.408575198944629,96
53,2020,7.551254238572603,6.66504653679411,222
53,2021,8.460139634459825,9.34483777658734,103
53,2022,8.529138578696461,7.884646120080774,213
53,2023,9.212118218779272,8.74365472355074,191
53,2024,8.892735303742505,8.120882821288438,218
46,2007,8.09356150019329,8.803363650634166,16
46,2008,8.2804826759515,8.641421731667405,20
46,2009,7.891220838117215,8.476540990178655,21
46,2010,8.082109474007531,8.495468939462777,22
46,2011,7.778372979360889,8.28514851491265,24
46,2012,7.551681926489267,7.802535496470532,42
46,2013,8.105495244460469,8.346042398284881,34
46,2014,8.332408706816361,8.967542490012033,24
46,2015,8.411381922727124,8.874165333978398,33
46,2016,8.340165840585328,9.26056496019693,29
46,2017,8.724685098010461,9.652622164411152,31
46,2018,9.056872349820617,10.08248417568813,25
46,2019,9.324429899611868,9.670849821858118,48
46,2020,9.511888532244999,9.844030938391697,68
46,2021,9.769461857552324,10.407840219505509,69
46,2022,9.872459444363898,10.373179334147798,64
46,2023,10.112477987218883,10.762879709838137,63
46,2024,10.235003244200623,10.938657236875418,51
65,2007,6.715911309720585,7.3587018658088565,56
65,2008,5.992796950606087,6.622439889354243,116
65,2009,6.278495873007007,6.695547669843909,108
65,2010,5.996886064156225,6.060471428402141,185
65,2011,6.179477700948658,6.003671931606815,198
65,2012,6.016615326769095,5.824994585373231,220
65,2013,6.275509451374914,6.02780408324484,202
65,2014,6.218141121044455,5.945708550459406,214
65,2015,6.791791250434703,6.7720437222316905,158
65,2016,6.791110023967767,6.137431755148188,225
65,2017,7.084544118114201,6.662945092109964,209
65,2018,6.948323095097911,6.747248455718756,222
65,2019,6.478817808604339,6.8208539310235015,193
65,2020,7.611394651448087,7.425804288998321,181
65,2021,7.421837104489283,6.692804627088143,239
65,2022,7.720429343932398,7.452318014016365,232
65,2023,8.366759165081042,8.038646746242817,234
65,2024,8.853279689006955,8.020362532238948,222
55,2007,7.72403833025014,8.5550146,19
55,2008,7.405943903540049,7.8837466,34
55,2009,6.8272572532013385,7.362165,55
55,2010,6.700613392587453,7.5673456,46
55,2011,6.524900127548893,6.5684204,143
55,2012,6.473086311241217,6.889451,110
55,2013,6.537889866640919,6.9046836,115
55,2014,6.8885813980040895,7.1159754,114
55,2015,7.300606757600075,7.8068933,75
55,2016,6.593047193401153,6.5910735,190
55,2017,6.584891390159575,6.825449900000001,196
55,2018,7.1926988782799945,7.4515882,178
55,2019,7.467403430457826,7.7154512,136
55,2020,8.60160957162825,8.7966032,104
55,2021,8.341280074729696,8.3563824,162
55,2022,8.369415321193182,8.6037235,166
55,2023,8.412114120340798,8.6579351,192
55,2024,8.851495126391622,9.1543989,145
48,2007,6.797106837958317,6.9030972,83
48,2008,5.835173933277309,5.9084759,187
48,2009,7.5606443946008035,7.5967951,41
48,2010,7.434992217594193,7.4599242,51
48,2011,7.758950957622915,7.9446626,32
48,2012,7.863502057733553,8.0008001,34
48,2013,8.013203337384944,8.0577354,36
48,2014,8.53911424957757,8.2484531,44
48,2015,8.091187926726489,8.0666313,60
48,2016,8.691496901047211,8.6506844,50
48,2017,7.956620983906043,7.9159479,114
48,2018,8.796266669420381,8.5790834,86
48,2019,8.838430938950127,8.5719767,87
48,2020,9.270325119600807,9.0877914,94
48,2021,11.562199973182832,10.622592,59
48,2022,9.91775895143561,9.6866665,91
48,2023,9.896378043790826,9.7209282,116
48,2024,9.934157921939436,9.6811371,111
64,2007,6.308994559065539,6.547475889169959,107
64,2008,6.237240884774715,6.531515221553127,125
64,2009,6.932953192012013,7.48301292250424,45
64,2010,7.294505497718237,7.8920486740182785,33
64,2011,7.728517469792385,8.514279211979277,21
64,2012,7.855958237914632,8.54085119460436,21
64,2013,8.059222794691184,8.90691179164666,21
64,2014,7.710086238093636,8.359129561578111,42
64,2015,8.256172217307359,9.110138221103712,26
64,2016,8.779955356355117,9.740828335272344,21
