postcode_id,price_qm2007,price_qm_se2007,price_qm2008,price_qm_se2008,price_qm2009,price_qm_se2009,price_qm2010,price_qm_se2010,price_qm2011,price_qm_se2011,price_qm2012,price_qm_se2012,price_qm2013,price_qm_se2013,price_qm2014,price_qm_se2014,price_qm2015,price_qm_se2015,price_qm2016,price_qm_se2016,price_qm2017,price_qm_se2017,price_qm2018,price_qm_se2018,price_qm2019,price_qm_se2019,price_qm2020,price_qm_se2020,price_qm2021,price_qm_se2021,price_qm2022,price_qm_se2022,price_qm2023,price_qm_se2023,price_qm2024,price_qm_se2024,price_qm2025,price_qm_se2025,Radius
8548,5.7616224,.40000317,6.0505252,.35525823,5.234509,.23330823,5.6428175,.11565308,6.2857351,.17509323,6.0725651,.12082675,5.7423277,.18179297,5.7364478,.10659084,5.6160927,.14186242,6.0389175,.13732025,6.4086933,.10777333,5.5301399,.13274035,6.0283866,.53117728,6.6918869,.14758076,6.9842405,.25739798,7.2183204,.19614421,8.1709309,.35803193,8.2188969,.26774588,8.4238968,.30037194,67.5
8606,5.8773046,.3463048,5.7491035,.31306049,5.1663976,.19351423,5.5052147,.12124931,6.0468664,.22445069,5.8238301,.095712312,5.5419693,.17231661,5.6914325,.1484926,5.4981732,.15988217,5.9174261,.11498842,6.408762,.10208546,5.6327686,.20617661,5.8376303,.50822473,6.7153988,.13877343,7.3743658,.40812191,7.293581,.21830666,8.2899046,.53728735,7.9137583,.25352269,8.0212059,.31521019,75.5
8626,6.0066357,.35394147,5.8454118,.31112021,5.2423997,.18340556,5.5597739,.12541465,6.0564117,.21846198,5.9286432,.10373075,5.4843154,.18545397,5.6926298,.15015605,5.5728407,.16491185,5.9739437,.12147862,6.5104933,.10479362,5.6851687,.20801714,5.9384751,.50832099,6.812973,.13960633,7.3129964,.3809002,7.3460417,.21218117,8.2894068,.52768874,7.9141045,.24034174,7.9899783,.32389686,73.5
8645,5.956389,.32083625,5.7629747,.2967746,5.3105183,.15524688,5.6010847,.10660844,6.005321,.2184507,5.8702755,.089753427,5.4422369,.19013467,5.6349602,.13730703,5.5406733,.1575378,5.9712629,.10717808,6.4655094,.11263825,5.9095273,.20572016,6.1053033,.42555779,6.895494,.12376562,7.3969545,.35658798,7.4213338,.20387292,8.2628145,.50706744,7.8987098,.21725918,7.9429507,.31555986,78.5
8648,5.9760294,.30482143,5.7255087,.28389436,5.3725681,.15376298,5.6156883,.10808794,5.9801455,.2055686,5.8710775,.090907581,5.4348855,.19258712,5.5844231,.12449992,5.5426607,.16038783,5.9474993,.11105602,6.4544683,.11967837,6.0075383,.19302589,6.1700673,.37654725,6.960393,.12500426,7.3668022,.31918541,7.4331045,.19932991,8.2702684,.47385958,7.8940258,.20046571,7.8749437,.29564685,81.5
9111,7.5580187,.25650114,6.4796214,.26243621,6.3094707,.141821,6.5131879,.078115821,6.8081241,.13952948,6.6410089,.056126345,6.9947124,.16520236,6.3242717,.11814291,6.7615695,.13847904,7.1446056,.12380377,7.4646115,.097333401,7.2245131,.1124243,7.2682433,.25383458,8.3461866,.1252887,7.788053,.21524687,7.9494615,.13785069,8.1600742,.18041739,8.2511911,.14236292,8.044713,.12432773,17.5
9112,7.3649321,.25637424,6.3299303,.17982017,6.1077065,.1367978,6.4035525,.081622675,6.6328859,.1362704,6.5947695,.055938069,6.7990613,.16595447,6.0138621,.11741802,6.6355658,.14080651,7.0249023,.12819235,7.2663264,.094170623,7.0674176,.10964506,7.2559671,.26801437,8.2144136,.12207763,7.6857233,.19163549,7.8482451,.13741659,8.0333881,.14387392,8.2167292,.14029144,7.9567814,.12502411,15.5
9113,6.9157267,.2318365,6.1206675,.19622648,6.0302658,.13272117,6.2222419,.074763656,6.4843421,.12718876,6.3996625,.050123271,6.6133232,.14125967,5.8579311,.11339053,6.4029007,.1239787,6.7207427,.1099638,6.820333,.081951194,6.7584867,.10181532,6.8741755,.24988966,7.6867876,.11392582,7.2584023,.17748825,7.5593834,.12594387,7.7649612,.14091904,7.897367,.11624202,7.6788511,.11085313,17.5
9114,6.6055903,.26406366,5.9880257,.22187586,5.8482757,.13791783,6.0900779,.092222959,6.3718667,.14385988,6.3025985,.079485729,6.5225387,.14241876,5.7114816,.12956975,6.2104344,.13402103,6.5404444,.1255168,6.8097935,.10328693,6.6713309,.10763567,6.3213391,.26240945,7.4961619,.12483285,7.146842,.16989946,7.3254461,.13036588,7.4856997,.14687707,7.6473594,.13605909,7.5030694,.1363079,17.5
9116,6.3993468,.26962733,5.7231374,.14928466,5.5166702,.11658613,5.8127789,.075499728,5.9250956,.12540039,5.9831295,.054622401,5.9913993,.14028619,5.4621897,.11194194,5.9576416,.12275776,6.2069745,.10302591,6.4740367,.078384541,6.3678479,.10502056,6.2769699,.25111908,7.3416729,.094041556,6.8674688,.13728316,6.8895345,.099784583,7.1899886,.12551776,7.4148469,.12192766,7.2034531,.11205112,14.5
9117,6.1981673,.3166981,5.5971007,.15021153,5.4261107,.11084859,5.8304658,.12203351,5.7743926,.12892695,5.8796082,.07487689,5.8275452,.13662104,5.481431,.21336296,5.7491679,.14418273,6.0513716,.11964785,6.3519192,.097192436,6.5923762,.18178029,6.0455055,.27657416,7.210649,.10614578,6.8255162,.11711861,6.6853099,.075769313,7.0819073,.14882344,7.2907658,.12678827,7.1312094,.14698026,11.5
9119,6.5845151,.30410713,5.7148628,.14357693,5.5537066,.12475976,5.8469863,.078325681,5.9789486,.1416941,6.0522256,.061444256,6.0641909,.14725763,5.5304713,.11644755,6.0639963,.13532169,6.2323565,.10457833,6.5564065,.085849911,6.4061279,.10941488,6.5424261,.27281597,7.5064373,.092302971,7.032433,.16912167,7.2137885,.1221279,7.3910255,.14272892,7.5708776,.14515659,7.3976531,.12281396,14.5
9120,6.6324463,.31634274,5.7031641,.15020712,5.5692291,.1247618,5.8526473,.081350736,5.9880714,.1431565,6.0757937,.063494056,6.0315833,.14452177,5.554399,.10806071,6.0844407,.13949363,6.2348738,.10419989,6.5970721,.088754378,6.4678955,.11285777,6.6390095,.27944034,7.5884042,.097388744,7.1031938,.18483637,7.3183022,.13072141,7.4694467,.15945807,7.6201134,.15374722,7.4791927,.126155,14.5
9122,6.3304467,.31906304,5.44029,.13609131,5.3050838,.11671998,5.590951,.085461892,5.636085,.14887755,5.7959161,.065360039,5.6576471,.120293,5.3155251,.1027874,5.7902203,.14074463,5.9359269,.1064501,6.2972841,.095838852,6.1351647,.11902934,6.2857161,.27231976,7.2411532,.11069401,6.7599802,.1705845,6.9433875,.12203211,7.0970802,.15376687,7.258419,.15125179,7.1538572,.12828001,15.5
9123,6.5540338,.32036096,5.6095524,.19275691,5.4615002,.16319096,5.7297287,.13757055,5.8670707,.18726617,5.9696965,.13126321,5.8456402,.16080156,5.5076542,.13897118,5.9446392,.169615,6.1278744,.16956601,6.5093174,.1575473,6.3548865,.17440084,6.4205518,.26684335,7.4927011,.19267221,6.8946733,.23424508,7.1460056,.1877517,7.2239256,.21387455,7.3825502,.19998896,7.2938519,.18121439,19.5
9125,6.5077729,.30501658,5.5685754,.16873544,5.4090109,.13973546,5.6858497,.10909965,5.8150406,.16797867,5.9402566,.096975125,5.7842283,.13738847,5.4488115,.11229735,5.8764043,.14380634,6.0679193,.13836777,6.4435296,.12041519,6.313252,.14312764,6.4539571,.26407513,7.4418168,.14832111,6.8899131,.20309408,7.1294832,.15254855,7.2191434,.18410422,7.3602858,.16909131,7.2496457,.14691105,17.5
9126,6.6893773,.27378339,5.7903485,.19162364,5.6773152,.13180467,5.944891,.084544539,6.1227846,.14096005,6.1821599,.067748234,6.1897535,.15113889,5.633605,.097600728,6.1045332,.12117929,6.3898115,.11368362,6.667335,.092851318,6.6497893,.12552913,6.7873149,.25877258,7.7520065,.10556089,7.2336478,.20162797,7.3975744,.13425009,7.5198894,.16906101,7.7045164,.14643246,7.5072193,.12500997,16.5
9127,6.9766059,.2937302,6.0499191,.22472733,5.9656372,.15504065,6.2326832,.10913495,6.4668989,.16731404,6.4819269,.097256832,6.4872561,.18159989,5.9655638,.12732755,6.404654,.12669332,6.6917195,.13357425,6.9123845,.10897455,7.0058451,.15068278,7.0375228,.27297461,7.9242878,.13110194,7.5637178,.22867468,7.7413955,.16587321,7.8589678,.19188344,8.0742426,.17005786,7.8917584,.14822911,18.5
9128,7.4642158,.34920838,6.5031505,.27289122,6.3998866,.21171226,6.6948609,.17879185,6.9365487,.22458689,6.9534745,.1739139,6.9807515,.23787977,6.469532,.19539933,6.889153,.18981116,7.201139,.20592704,7.4102607,.18416606,7.5288148,.22311972,7.4883957,.32106653,8.4648476,.21732035,8.1267538,.29964685,8.2601252,.24349011,8.358119,.25080937,8.6468449,.2877056,8.476305,.23165464,19.5
9130,7.1600904,.27103961,6.1306357,.25544906,5.9509645,.14548123,6.1928029,.087208755,6.4662862,.14733687,6.4024653,.073970273,6.6623464,.17825663,5.9459357,.14062467,6.3752718,.11516155,6.7146549,.12051395,7.0257773,.095826767,6.9359083,.12699048,7.0212722,.25081074,8.0146809,.12139377,7.5056672,.21851104,7.5751977,.13448663,7.7191463,.16639163,7.9150429,.13756692,7.7077827,.12274531,18.5
9131,7.0317597,.2787624,6.1799173,.25993094,6.1427622,.16776814,6.3839788,.11286655,6.7102218,.17204738,6.6092267,.10544471,6.8083825,.19723122,6.0099931,.179102,6.5193286,.13877288,6.8311381,.14345096,7.0284438,.12406328,7.0631375,.14871724,6.9407001,.28317848,7.9638429,.15202755,7.5748029,.23130621,7.7545152,.15862063,7.8513498,.16796936,8.0834789,.16358747,7.9355736,.15505412,17.5
9212,5.3255515,.25655898,5.301785,.15778343,5.0198493,.10985224,5.2879696,.12683341,5.2821484,.13768362,5.3893867,.12389515,5.0137839,.25550622,4.9537377,.17162885,5.363678,.12190603,5.4524021,.12918986,5.8011713,.13012469,5.9640603,.1726234,5.389544,.2294182,6.4685521,.14015229,6.3226161,.15201318,6.1637301,.12665196,6.5427876,.17124684,6.7578669,.12967932,6.5569787,.13761957,16.5
9217,5.3516536,.22687261,5.1838174,.16948755,5.0807819,.11264067,5.2927065,.088544436,5.4080868,.11672337,5.4354529,.079039037,5.508904,.13401197,4.9147792,.12240251,5.4971008,.066354632,5.576335,.048281725,5.8162313,.094716452,5.803184,.11083802,5.388103,.21936427,6.4536176,.10419533,6.2238631,.13571981,6.2348447,.10199118,6.4281025,.1289331,6.6188359,.1133543,6.4661798,.11095771,17.5
9221,6.1709633,.32454011,5.273983,.13836461,5.1221972,.11817179,5.4035177,.09428972,5.4050708,.15315241,5.5873504,.076439358,5.4009161,.11323895,5.0990443,.08962477,5.5727329,.14581305,5.7325177,.1143462,6.1104527,.10231397,5.9349179,.13630676,6.0971465,.26784474,7.0049319,.12544209,6.5597215,.16875568,6.7010431,.12672935,6.8721905,.16377822,7.0212636,.16521284,6.9253683,.13923086,14.5
9224,5.8139381,.31794629,5.3925385,.14661604,5.23241,.10740241,5.6264319,.12529644,5.5472302,.12890257,5.6846108,.085773975,5.5593948,.141543,5.2947516,.20543474,5.6014791,.15367009,5.6701884,.17118222,6.1338239,.096158385,6.4248042,.18719278,5.7083335,.27644965,6.8688836,.102189,6.6885195,.12219589,6.4731765,.078918748,6.9458876,.15665419,7.1461658,.1303881,6.9511352,.13901611,12.5
9228,6.016974,.26325652,5.7281299,.18952066,5.5549393,.11919885,5.7962508,.085658081,5.9861445,.12284234,5.9747205,.075995214,6.1619568,.1308026,5.4023123,.12471065,5.9012427,.10996045,6.1482611,.10117337,6.4199214,.094425388,6.3124509,.10386498,5.9131541,.24441744,7.0552316,.11265519,6.7687016,.14838873,6.8278389,.11024271,7.1014519,.13561919,7.2306347,.11405092,7.0647607,.11773028,15.5
9232,5.4949112,.25732577,5.3047886,.1666747,5.140748,.10525894,5.4161344,.09440393,5.4916024,.12163007,5.5546608,.086128496,5.5207582,.15772294,5.0178823,.13664566,5.4937592,.096543707,5.6584058,.086365908,5.9422302,.09737999,5.998992,.13022456,5.5389767,.22155473,6.6018758,.10591195,6.4013233,.12742002,6.3297276,.093505569,6.5475941,.13489217,6.7416263,.12302548,6.5747375,.11625873,16.5
9235,6.1763916,.33201468,5.2679892,.18385686,5.129899,.16432612,5.4063759,.14738637,5.4782481,.19765233,5.6319814,.14131531,5.427103,.15427963,5.1077724,.13146199,5.572927,.17495418,5.7439518,.17256086,6.1291208,.16029473,5.9623871,.18567768,6.1437869,.27361095,7.0035911,.20193771,6.5396161,.22644392,6.7229557,.188668,6.8398099,.2114148,6.9867597,.20726088,6.8857408,.18955544,18.5
9236,5.8460169,.28934214,5.5120363,.21667485,5.4568315,.15481058,5.6518097,.12303592,5.8253541,.15050286,5.8356752,.11724359,5.9931126,.15884808,5.255044,.14818951,5.8379397,.12750334,6.032546,.11966091,6.2738147,.14022848,6.1888056,.14246465,5.8710918,.25474256,6.9224467,.15486827,6.6245794,.18582295,6.7285662,.15011603,6.984417,.16848545,7.0640974,.15805221,6.9279733,.16126548,18.5
9238,6.4980297,.28253293,5.9315405,.2455539,5.8526464,.16265194,6.0847368,.12843952,6.3631988,.16947314,6.2822623,.12288222,6.5130048,.17423463,5.6882067,.16145563,6.1850386,.14808999,6.4815311,.14895637,6.7643471,.14720596,6.6627641,.14822155,6.353694,.27221775,7.4644656,.16776882,7.1326146,.20418121,7.2928476,.16570027,7.4906092,.17757693,7.5980787,.1755394,7.4612298,.17659022,17.5
9240,6.3512578,.31399098,5.4140067,.18268764,5.2451243,.15350354,5.5321884,.13206263,5.6347313,.18122238,5.7565947,.12653103,5.6137795,.15142071,5.3067284,.13122885,5.7072568,.16345994,5.912025,.16171624,6.2706823,.14699985,6.1302371,.16967343,6.2440834,.26059225,7.2185302,.1837517,6.66572,.22152677,6.8919048,.17924342,6.9866953,.20603739,7.127954,.19533011,7.0318317,.17667603,19.5
9241,5.326148,.24904142,5.1544847,.1746725,4.990016,.10929993,5.2381358,.10363927,5.3028426,.12457953,5.3728662,.098361745,5.2541089,.18995988,4.8523273,.13736591,5.373589,.089937799,5.4834456,.081288889,5.7726388,.10899862,5.8102994,.13578337,5.3561454,.21801311,6.4075551,.11609166,6.2012663,.13486923,6.1232228,.10460058,6.3548379,.14334923,6.577837,.12545383,6.4091907,.12267734,17.5
9243,5.2900243,.24959032,5.1264081,.18053004,4.9389491,.11775474,5.2037315,.12016086,5.2471685,.13598038,5.3330922,.11736581,5.090878,.23251259,4.8185463,.15240914,5.3214388,.11014336,5.4370904,.10904443,5.7504168,.12689422,5.8021054,.15565899,5.3491549,.22721271,6.3834243,.13496517,6.1931248,.14756733,6.0897751,.12160732,6.3539057,.15986465,6.588625,.13312873,6.4201145,.13581729,18.5
9244,7.0134892,.37292424,6.4608445,.29784313,6.3987198,.22254315,6.6429229,.18490636,6.972321,.22730951,6.891994,.18208721,7.0891271,.24182995,6.2848434,.22779031,6.7840247,.20296842,7.1067643,.21098381,7.2996426,.20236507,7.3254209,.21687035,7.1538625,.33532828,8.2424965,.236221,7.8560958,.28326216,8.0671902,.226326,8.3136377,.23081172,8.3606529,.2581777,8.252162,.23983815,19.5
9246,5.5831385,.27943298,5.4014339,.13427334,5.1766868,.099751323,5.5215235,.12264685,5.4659085,.13162422,5.6051745,.10370857,5.4015474,.20007056,5.2028451,.19268243,5.5313344,.12987608,5.6204844,.14129633,6.0080905,.11223149,6.2775602,.18092085,5.547833,.24427471,6.7277079,.11749687,6.5654049,.13145192,6.359621,.09590406,6.7953639,.15650979,7.0133104,.11813742,6.7781315,.1270113,14.5
9247,5.7240987,.27230749,5.441184,.15369855,5.3142414,.10909243,5.6286497,.089483134,5.7094922,.12081792,5.7722578,.074647404,5.8080926,.12606703,5.2149358,.13798817,5.6413317,.11721244,5.8949018,.10196581,6.1677918,.086930417,6.2153463,.1277484,5.7988534,.22875473,6.8459826,.1004912,6.6124721,.12140837,6.5521107,.08558362,6.8057489,.12828797,7.0392437,.11206969,6.8361688,.11326293,15.5
9249,5.8841972,.2423649,5.5986795,.1910253,5.448864,.11903427,5.6673527,.086890034,5.8503971,.12138207,5.8370714,.076666713,6.0087872,.1314555,5.2684231,.12314121,5.8103499,.091070466,6.000586,.078338735,6.2691112,.095458254,6.1797132,.10429199,5.8059349,.23633854,6.9037313,.11034657,6.6222019,.14945562,6.6759286,.11140063,6.9408627,.13540253,7.0630102,.11399321,6.9051876,.11689472,16.5
9306,4.7024794,.29329488,4.7558246,.19693302,5.7161174,.33500919,5.0357223,.1078672,4.8670597,.11078992,5.0818772,.11828227,5.0720687,.16063157,4.7417998,.13177258,5.2302356,.11313942,5.3461723,.10686137,5.5918393,.11887408,5.5395322,.12544639,4.992609,.22181049,6.213357,.13630232,5.9569807,.15848407,6.0587945,.15466717,6.7444301,.20968546,6.4163356,.14099382,6.2871675,.15132247,25.5
9322,5.2400093,.22740187,5.0419531,.16982454,5.0019932,.1483338,5.197413,.1214271,5.2428298,.1358346,5.3379941,.11733313,5.2073178,.18024729,4.8012953,.14411126,5.3395338,.10122765,5.4471641,.095051982,5.7600684,.12856345,5.7632561,.14827752,5.3431587,.21568984,6.3827796,.14112736,6.1684451,.15909123,6.0979285,.13435254,6.3526039,.16704851,6.5732975,.15054539,6.4179707,.1494537,21.5
9326,5.2647381,.39672115,5.3684249,.21802276,5.8587317,.29227117,5.530766,.1011373,5.3187585,.15049478,5.53438,.10592519,5.5055528,.17285179,5.3346772,.13405751,5.7990408,.15747347,5.8610048,.12190983,6.1399179,.11841471,6.0170984,.12762956,5.6190739,.28017858,6.8174477,.13617343,6.5851121,.17879646,6.7288389,.15520108,7.9205351,.37517256,6.9849081,.12779808,6.87183,.14407164,30.5
9328,4.9763889,.21727376,4.8314738,.18333913,4.9973516,.23493697,5.0122752,.14418845,5.0411963,.14919834,5.1363144,.14032613,5.098196,.16077369,4.6526084,.15907456,5.1810431,.12122481,5.3027267,.11334739,5.5395689,.15673086,5.5190377,.16691145,5.0842113,.21908614,6.1455216,.1741278,5.9163451,.19016959,5.9239984,.16929799,6.1565681,.19753331,6.358952,.18850631,6.2029171,.18687838,22.5
9337,5.5506501,.3328799,5.582098,.14080389,5.2487545,.10896923,5.560914,.097232044,5.4784932,.11066288,5.7197013,.092464693,5.4988222,.20305485,5.2300801,.14114593,5.6703877,.11981183,5.6645598,.17394456,6.2111869,.11474621,6.2829313,.143271,5.7408648,.23705442,6.8215337,.10559037,6.760087,.12961444,6.6254964,.13278517,7.2268333,.27699241,6.9744067,.068228826,6.921854,.072229505,19.5
9350,5.9192295,.40844509,6.4106817,.21968845,5.8836699,.14468244,5.8935256,.078369208,5.6603699,.163642,6.2277818,.126606,6.3975792,.18362819,5.6848912,.1761117,5.9990277,.1786247,5.993176,.15189719,6.4015303,.096374758,6.5242424,.13252339,6.297153,.19006214,7.121139,.11976093,7.0967226,.15591706,7.2848873,.3646445,8.5824585,.53681797,7.2823954,.09556675,7.4528708,.18210268,23.5
9353,6.0115981,.2993958,5.4821534,.15238662,5.2686396,.11941317,5.6192656,.1118864,5.5921569,.11677974,5.7099333,.092703186,5.5756526,.14979392,5.1814485,.15418084,5.6934295,.14909728,5.7452707,.17160989,6.2223659,.09269274,6.3099914,.15671065,5.9385533,.2523576,7.0208879,.15110804,6.868844,.14338706,6.7401218,.12642165,7.1081467,.24339396,7.1436186,.10947055,6.9606137,.12513737,16.5
9355,6.1799889,.30817416,5.9586945,.16132978,5.6080332,.11409789,5.8822784,.078004517,5.706851,.12025684,6.0529857,.076769322,6.059063,.13862956,5.5055542,.12358123,5.9554157,.13383546,5.9386516,.14847155,6.3209982,.080566995,6.5366249,.13463074,6.3029361,.21243389,7.1280165,.11783376,7.1372671,.14743622,7.1209698,.17133811,7.930778,.38740996,7.3274317,.10042372,7.3396621,.13563718,19.5
9356,5.5330596,.44170809,6.0232549,.19762804,5.5560308,.12135968,5.7444997,.085458837,5.5295711,.14549208,5.9588461,.10043958,5.9088488,.18279876,5.4687243,.14750719,5.8315525,.16168512,5.9120102,.1777482,6.3438005,.13477284,6.377058,.14073081,6.0549598,.20385961,6.9407024,.12011962,6.8679991,.13654234,6.819912,.19292396,7.7547555,.3560946,7.0870171,.073230393,7.0913396,.097658314,22.5
9358,5.8339181,.28591597,5.462502,.13804708,5.2331138,.10398383,5.5808964,.10927874,5.5500035,.11802891,5.6706882,.084880166,5.566988,.16360989,5.2104874,.16749987,5.611742,.1345152,5.6413207,.14401257,6.1195936,.087548599,6.3352427,.16323365,5.7478037,.25893605,6.8121996,.11434218,6.7371898,.12539214,6.5759931,.10219917,7.0258031,.17371459,7.1172013,.094804652,6.9256349,.1081604,15.5
9366,6.4688678,.32628149,5.7297649,.16814832,5.4438558,.13657846,5.8134184,.1172928,5.6904664,.14672384,5.9018621,.11576774,5.7810383,.15221378,5.3510337,.12228241,5.8511791,.15269271,6.0244756,.12413391,6.2222133,.10254587,6.4022946,.17966901,6.6569128,.11559118,7.1423612,.27723798,7.1000633,.17120871,7.0701203,.13870968,7.5226336,.2574476,7.3089876,.17023292,7.2391934,.1578598,20.5
9376,6.1826458,.32999334,6.139226,.1864754,5.5560536,.12530227,5.880806,.076803125,5.7019262,.14250721,6.0930128,.08547847,6.1930647,.13979904,5.5337453,.12659287,5.989789,.1435947,6.0173702,.12241425,6.3596969,.07763999,6.5492296,.12946267,6.4528136,.21498908,7.1483564,.13051237,7.21141,.17364091,7.2454677,.18239607,7.9689002,.41064852,7.3097696,.11069989,7.3637576,.14198172,22.5
9380,6.7116985,.33535731,5.7049904,.17283855,5.5294099,.14100763,5.8770514,.12617926,5.8210506,.16924731,6.007669,.11599184,5.8069243,.15459196,5.4131126,.12769862,5.9648542,.16037421,6.1682892,.1358003,6.4621749,.11392469,6.4717207,.17600618,6.7176499,.18146385,7.4039192,.21477747,7.1899228,.19091064,7.2421808,.1454697,7.4428458,.20533687,7.5175982,.19256021,7.3798885,.16861889,20.5
9385,6.2406139,.31424126,5.564517,.1599313,5.4100013,.13306311,5.7445579,.1162932,5.7406073,.1339214,5.8562393,.1019652,5.7319193,.14793161,5.2661366,.14389265,5.8129311,.15578699,5.9532008,.15103741,6.2572527,.091469988,6.3756099,.15602469,6.2473211,.21673475,7.1601553,.18031481,7.0898299,.17856807,7.0074,.15465136,7.3138852,.26899302,7.271584,.14690298,7.1368313,.15277447,17.5
9387,6.4679737,.34113085,5.5107946,.15132268,5.319663,.1244114,5.6181588,.10027064,5.5903854,.15399751,5.759583,.083342247,5.5701389,.12560897,5.1869178,.11283364,5.7495484,.15500619,5.9388008,.12330258,6.3223152,.087357789,6.2060933,.15186171,6.3594952,.25870568,7.1890507,.1443737,6.8809547,.17475371,6.9066138,.12813228,7.1046414,.1744348,7.2397385,.17264557,7.1100006,.14452125,14.5
9390,6.4655495,.34138721,5.4925199,.18377244,5.3346992,.16098349,5.6078243,.1396277,5.6501083,.19057584,5.8138041,.13252261,5.5936689,.15203212,5.2374463,.13206075,5.764616,.17344835,5.9541478,.16358593,6.3433423,.13719814,6.1749897,.18634203,6.4282374,.26466236,7.2208753,.19954079,6.789619,.2210093,6.9273114,.17453648,7.1104846,.21195486,7.2252383,.20632733,7.1281071,.18614131,18.5
